Trip ID,Distance (km),Start Hour,Day of the Week,Weather,Trip Duration (min)
1,8.1,6,Weekend,Rain,30.3
2,19.1,16,Weekday,Rain,82.6
3,14.9,19,Weekday,Rain,60.5
4,12.4,3,Weekend,Rain,44.7
5,4.0,4,Weekend,Clear,12.6
6,4.0,22,Weekday,Cloudy,19.5
7,2.1,6,Weekend,Rain,4.8
8,17.5,12,Weekend,Cloudy,71.7
9,12.4,14,Weekday,Cloudy,50.3
10,14.5,10,Weekday,Rain,55.3
11,1.4,3,Weekend,Clear,16.4
12,19.4,12,Weekday,Rain,81.5
13,16.8,6,Weekday,Clear,57.7
14,5.0,18,Weekend,Cloudy,21.1
15,4.5,21,Weekday,Clear,14.9
16,4.5,1,Weekday,Clear,22.4
17,6.8,9,Weekend,Clear,23.5
18,11.0,12,Weekend,Cloudy,43.8
19,9.2,20,Weekday,Cloudy,39.7
20,6.5,5,Weekday,Clear,30.6
21,12.6,11,Weekend,Clear,44.9
22,3.7,11,Weekend,Rain,13.3
23,6.6,19,Weekend,Clear,24.3
24,8.0,10,Weekend,Rain,29.0
25,9.7,22,Weekday,Clear,48.0
26,15.9,6,Weekend,Rain,66.2
27,4.8,0,Weekend,Cloudy,13.1
28,10.8,0,Weekday,Clear,48.2
29,12.3,19,Weekend,Clear,60.3
30,1.9,12,Weekday,Clear,12.8
31,12.5,8,Weekend,Clear,42.9
32,4.2,2,Weekend,Rain,14.5
33,2.2,6,Weekend,Clear,15.2
34,19.0,5,Weekday,Cloudy,73.2
35,19.3,7,Weekday,Cloudy,80.1
36,16.4,8,Weekend,Clear,70.1
37,6.8,4,Weekday,Cloudy,22.8
38,2.9,0,Weekday,Clear,11.4
39,14.0,18,Weekday,Clear,40.3
40,9.4,9,Weekday,Cloudy,32.8
41,3.3,11,Weekday,Clear,12.1
42,10.4,23,Weekday,Cloudy,35.7
43,1.7,14,Weekend,Rain,15.0
44,18.3,21,Weekend,Clear,66.7
45,5.9,23,Weekday,Rain,21.6
46,13.6,8,Weekend,Cloudy,55.6
47,6.9,19,Weekend,Rain,35.1
48,10.9,16,Weekend,Rain,36.8
49,11.4,16,Weekend,Cloudy,51.8
50,4.5,19,Weekday,Rain,18.2
51,19.4,11,Weekend,Rain,73.4
52,15.7,6,Weekend,Cloudy,65.7
53,18.9,1,Weekday,Rain,77.3
54,18.0,2,Weekday,Cloudy,69.7
55,12.4,16,Weekend,Rain,50.4
56,18.5,4,Weekend,Cloudy,72.8
57,2.7,16,Weekend,Cloudy,11.5
58,4.7,23,Weekend,Rain,22.3
59,1.9,16,Weekend,Rain,15.6
60,7.2,16,Weekend,Rain,22.9
61,8.4,1,Weekday,Clear,44.6
62,6.2,1,Weekend,Clear,15.3
63,16.7,21,Weekend,Clear,66.7
64,7.8,22,Weekday,Cloudy,34.4
65,6.3,4,Weekday,Rain,26.8
66,11.3,0,Weekday,Cloudy,42.5
67,3.7,0,Weekday,Clear,13.9
68,16.2,18,Weekend,Rain,62.9
69,2.4,1,Weekend,Cloudy,6.7
70,19.8,20,Weekend,Rain,84.2
71,15.7,11,Weekend,Cloudy,65.2
72,4.8,5,Weekend,Rain,15.9
73,1.1,22,Weekend,Clear,8.9
74,16.5,3,Weekday,Clear,68.2
75,14.4,22,Weekend,Rain,62.2
76,14.9,10,Weekday,Cloudy,63.3
77,15.7,23,Weekday,Clear,59.2
78,2.4,16,Weekend,Clear,6.9
79,7.8,5,Weekday,Clear,35.2
80,3.2,23,Weekend,Rain,16.0
81,17.4,4,Weekday,Rain,70.1
82,12.8,19,Weekend,Cloudy,52.3
83,7.3,1,Weekday,Cloudy,35.9
84,2.2,5,Weekend,Cloudy,5.9
85,6.9,21,Weekend,Rain,30.6
86,7.2,10,Weekend,Rain,28.1
87,14.9,15,Weekend,Cloudy,59.1
88,13.1,15,Weekend,Cloudy,58.4
89,17.9,0,Weekday,Rain,76.4
90,10.0,8,Weekday,Cloudy,44.4
91,3.3,5,Weekday,Clear,19.9
92,14.6,15,Weekend,Rain,59.1
93,15.5,2,Weekday,Cloudy,66.0
94,11.7,19,Weekend,Rain,45.7
95,15.6,3,Weekend,Clear,64.6
96,10.4,18,Weekday,Rain,41.3
97,10.9,2,Weekday,Rain,44.5
98,9.1,18,Weekend,Rain,39.7
99,1.5,19,Weekday,Rain,2.0
100,3.0,6,Weekend,Clear,22.6
