Trip ID,Distance (km),Start Hour,Day of the Week,Trip Duration (min),Weather_Clear,Weather_Cloudy,Weather_Rain
1,8.1,6,1,30.3,False,False,True
2,19.1,16,0,82.6,False,False,True
3,14.9,19,0,60.5,False,False,True
4,12.4,3,1,44.7,False,False,True
5,4.0,4,1,12.6,True,False,False
6,4.0,22,0,19.5,False,True,False
7,2.1,6,1,4.8,False,False,True
8,17.5,12,1,71.7,False,True,False
9,12.4,14,0,50.3,False,True,False
10,14.5,10,0,55.3,False,False,True
11,1.4,3,1,16.4,True,False,False
12,19.4,12,0,81.5,False,False,True
13,16.8,6,0,57.7,True,False,False
14,5.0,18,1,21.1,False,True,False
15,4.5,21,0,14.9,True,False,False
16,4.5,1,0,22.4,True,False,False
17,6.8,9,1,23.5,True,False,False
18,11.0,12,1,43.8,False,True,False
19,9.2,20,0,39.7,False,True,False
20,6.5,5,0,30.6,True,False,False
21,12.6,11,1,44.9,True,False,False
22,3.7,11,1,13.3,False,False,True
23,6.6,19,1,24.3,True,False,False
24,8.0,10,1,29.0,False,False,True
25,9.7,22,0,48.0,True,False,False
26,15.9,6,1,66.2,False,False,True
27,4.8,0,1,13.1,False,True,False
28,10.8,0,0,48.2,True,False,False
29,12.3,19,1,60.3,True,False,False
30,1.9,12,0,12.8,True,False,False
31,12.5,8,1,42.9,True,False,False
32,4.2,2,1,14.5,False,False,True
33,2.2,6,1,15.2,True,False,False
34,19.0,5,0,73.2,False,True,False
35,19.3,7,0,80.1,False,True,False
36,16.4,8,1,70.1,True,False,False
37,6.8,4,0,22.8,False,True,False
38,2.9,0,0,11.4,True,False,False
39,14.0,18,0,40.3,True,False,False
40,9.4,9,0,32.8,False,True,False
41,3.3,11,0,12.1,True,False,False
42,10.4,23,0,35.7,False,True,False
43,1.7,14,1,15.0,False,False,True
44,18.3,21,1,66.7,True,False,False
45,5.9,23,0,21.6,False,False,True
46,13.6,8,1,55.6,False,True,False
47,6.9,19,1,35.1,False,False,True
48,10.9,16,1,36.8,False,False,True
49,11.4,16,1,51.8,False,True,False
50,4.5,19,0,18.2,False,False,True
51,19.4,11,1,73.4,False,False,True
52,15.7,6,1,65.7,False,True,False
53,18.9,1,0,77.3,False,False,True
54,18.0,2,0,69.7,False,True,False
55,12.4,16,1,50.4,False,False,True
56,18.5,4,1,72.8,False,True,False
57,2.7,16,1,11.5,False,True,False
58,4.7,23,1,22.3,False,False,True
59,1.9,16,1,15.6,False,False,True
60,7.2,16,1,22.9,False,False,True
61,8.4,1,0,44.6,True,False,False
62,6.2,1,1,15.3,True,False,False
63,16.7,21,1,66.7,True,False,False
64,7.8,22,0,34.4,False,True,False
65,6.3,4,0,26.8,False,False,True
66,11.3,0,0,42.5,False,True,False
67,3.7,0,0,13.9,True,False,False
68,16.2,18,1,62.9,False,False,True
69,2.4,1,1,6.7,False,True,False
70,19.8,20,1,84.2,False,False,True
71,15.7,11,1,65.2,False,True,False
72,4.8,5,1,15.9,False,False,True
73,1.1,22,1,8.9,True,False,False
74,16.5,3,0,68.2,True,False,False
75,14.4,22,1,62.2,False,False,True
76,14.9,10,0,63.3,False,True,False
77,15.7,23,0,59.2,True,False,False
78,2.4,16,1,6.9,True,False,False
79,7.8,5,0,35.2,True,False,False
80,3.2,23,1,16.0,False,False,True
81,17.4,4,0,70.1,False,False,True
82,12.8,19,1,52.3,False,True,False
83,7.3,1,0,35.9,False,True,False
84,2.2,5,1,5.9,False,True,False
85,6.9,21,1,30.6,False,False,True
86,7.2,10,1,28.1,False,False,True
87,14.9,15,1,59.1,False,True,False
88,13.1,15,1,58.4,False,True,False
89,17.9,0,0,76.4,False,False,True
90,10.0,8,0,44.4,False,True,False
91,3.3,5,0,19.9,True,False,False
92,14.6,15,1,59.1,False,False,True
93,15.5,2,0,66.0,False,True,False
94,11.7,19,1,45.7,False,False,True
95,15.6,3,1,64.6,True,False,False
96,10.4,18,0,41.3,False,False,True
97,10.9,2,0,44.5,False,False,True
98,9.1,18,1,39.7,False,False,True
99,1.5,19,0,2.0,False,False,True
100,3.0,6,1,22.6,True,False,False
